12.5,,12,13,12,12,13,13,13,12,14,11
12.4,,12,13,11,12,13,13,14,12,13,11
11.9,,11,11,10,14,13,12,14,10,14,10
11.1,,11,11,9,12,12,11,18,7,12,8
11,,11,11,8,11,11,11,17,8,14,8
10.6,,11,10,7,9,11,10,17,8,14,9
10.7,,12,12,9,9,11,10,15,7,14,8
10.6,,11,13,8,9,12,11,13,7,14,8
10.4,,12,10,5,8,11,11,15,8,15,9
10,,12,9,7,9,10,11,14,6,14,8
9.3,,12,8,5,8,10,11,13,6,13,7
9,,11,9,4,7,11,12,13,4,12,7
9.4,,11,9,4,6,10,12,16,7,12,7
9,,11,9,4,7,8,12,15,5,14,5
9.1,,11,8,4,7,8,12,18,3,13,7
8.9,,11,9,5,6,8,11,17,4,9,9
9.4,,11,10,4,6,6,11,18,8,9,11
9.4,,10,10,4,6,7,10,19,7,9,12
9,,9,11,5,6,7,9,17,9,8,9
9.1,,11,12,6,5,6,11,16,8,8,8
9.2,,14,11,6,5,4,11,14,9,9,9
9,,16,10,5,4,5,9,15,9,7,10
8.5,,15,10,5,4,5,10,13,8,8,7
7.7,,12,8,5,4,5,11,13,8,6,5
7.9,,13,9,4,4,4,14,11,7,7,6
7.6,,13,10,4,4,4,11,11,7,6,6
7.5,,13,8,4,5,5,10,12,7,6,5
7.6,,13,9,6,5,5,10,12,7,5,4
7.5,,12,12,4,4,6,12,10,6,5,4
7.9,,10,13,6,4,6,11,11,9,5,4
8.4,,13,14,8,4,5,11,12,7,6,4
8.2,,13,12,8,4,5,11,12,7,6,4
7.8,,8,11,8,4,7,11,11,7,6,5
7.9,,8,12,7,6,5,13,10,7,6,5
7.1,,8,10,6,6,5,10,8,7,7,4
6.7,,7,8,7,4,5,11,8,8,6,3
7.4,,9,8,6,5,5,14,9,7,9,2
6.6,,9,7,7,3,5,11,8,7,7,2
7.2,,10,11,7,5,4,11,8,7,6,3
7.7,,13,11,8,3,4,12,9,7,6,4
7.7,,13,10,9,3,4,11,11,6,6,4
7.8,,13,9,9,3,5,11,9,7,8,4
7.8,,12,8,9,3,4,13,10,8,7,4
7.6,,10,7,9,5,5,11,9,6,10,4
7.2,,10,6,9,3,5,10,9,6,10,4
7.7,,13,6,8,5,4,11,9,7,9,5
7.2,,10,7,11,4,5,11,9,6,6,3
6.7,,9,7,9,3,4,11,9,6,6,3
6.8,,7,7,9,3,4,13,11,6,6,2
6.7,,7,6,8,5,4,13,8,8,6,2
6.7,,8,6,8,5,3,12,8,7,6,4
7,,10,6,7,3,3,15,8,7,9,2
6.4,,10,4,7,3,3,12,8,7,8,2
6.2,,10,4,7,3,3,13,7,8,5,2
6.3,,10,6,7,3,3,11,9,7,5,2
6.6,,10,4,7,3,4,11,11,7,5,4
6.1,,10,4,7,3,4,10,9,6,5,3
6.5,,11,7,8,3,3,11,9,6,5,2
6.7,,10,7,8,3,3,12,8,8,6,2
6.9,,10,7,9,3,3,13,9,8,5,2
6.6,,10,2,8,3,3,13,8,8,8,3
6.8,,10,4,7,3,3,13,10,8,7,3
6.6,,10,3,7,3,4,13,8,7,8,3
6.4,,9,4,7,3,3,13,8,8,7,2
6.3,,10,2,7,3,3,13,8,7,8,2
6,,9,1,8,3,4,12,10,7,4,2
6.6,,10,1,7,5,3,13,11,8,6,2
5.8,,9,0,9,3,3,10,10,7,5,2
5.9,,9,0,8,3,3,13,8,8,4,3
5.9,,10,0,7,4,3,12,7,8,4,4
6.1,,12,0,7,3,4,11,10,8,4,2
5.3,,11,0,7,3,3,10,6,6,4,3
5.4,,9,0,8,4,4,10,7,6,3,3
5.6,,10,0,8,3,3,12,6,9,3,2
5.3,,9,0,7,3,3,12,6,7,4,2
5,,8,0,7,6,3,10,5,6,3,2
5.3,,7,0,8,4,3,12,6,7,4,2
5.7,,8,0,7,6,3,12,6,8,3,4
5.2,,7,0,7,6,4,10,6,6,4,2
5.2,,9,0,7,4,4,10,5,6,3,4
4.8,,9,0,7,3,3,10,4,7,3,2
5.1,,9,0,7,4,3,11,4,8,3,2
4.8,,7,0,7,4,3,10,3,8,3,3
5,,8,0,7,6,3,10,3,8,3,2
5.1,,9,0,6,3,3,10,6,9,3,2
4.8,,8,0,6,3,3,10,5,7,4,2
4.6,,7,0,6,3,3,12,3,7,3,2
5,,8,0,6,4,3,13,3,8,3,2
4.8,,8,0,6,3,3,11,3,8,3,3
5.1,,8,0,8,3,3,12,3,8,4,2
5.1,,8,0,6,4,3,10,6,8,4,2
5.5,,7,0,9,4,3,14,4,8,4,2
5.3,,7,0,7,3,4,13,4,10,3,2
5,,7,0,8,3,3,10,6,8,3,2
4.7,,6,0,7,3,4,10,5,7,3,2
4.8,,6,0,7,3,3,10,4,9,3,3
4.8,,8,0,7,3,3,10,3,7,3,4
4.6,,5,0,7,3,3,10,3,8,3,4
5.1,,5,0,7,4,3,11,5,9,3,4
4.5,,5,0,6,3,3,11,4,7,3,3
4.5,,5,0,6,3,3,12,4,7,3,2
5.2,,7,0,7,3,4,11,6,8,3,3
4.8,,5,0,9,5,3,11,3,7,3,2
4.6,,5,0,6,3,3,11,3,9,3,3
4.7,,5,0,6,3,3,12,4,9,3,2
4.7,,5,0,6,3,3,14,3,8,3,2
4.7,,6,0,6,3,3,12,4,8,3,2
4.8,,5,0,6,3,3,11,6,8,4,2
4.4,,4,0,7,4,3,10,3,8,3,2
4.4,,4,0,7,5,3,10,3,7,3,2
4.9,,6,0,6,4,3,12,3,10,3,2
4.1,,4,0,6,3,3,10,3,7,3,2
4,,4,0,6,3,3,9,3,7,3,2
4.3,,3,0,7,5,3,9,3,7,4,2
4.6,,3,0,6,6,3,10,4,9,3,2
4.9,,3,0,6,3,3,13,6,10,3,2
4.8,,5,0,6,6,3,10,6,7,3,2
4.4,,4,0,6,3,3,10,6,7,3,2
4.1,,3,0,6,3,3,9,5,7,3,2
4.1,,4,0,6,3,4,9,3,7,3,2
4,,3,0,6,3,3,9,3,7,4,2
4.6,,6,0,6,5,3,9,4,7,4,2
4.3,,3,0,6,5,3,9,5,7,3,2
4.1,,3,0,6,3,3,9,4,7,4,2
4.5,,3,0,6,5,3,9,6,7,3,3
4.4,,5,0,7,5,3,9,3,7,3,2
4.5,,4,0,6,6,3,9,4,8,3,2
4.8,,3,0,8,6,3,11,3,7,4,3
4.6,,4,0,6,5,3,10,5,7,3,3
4.7,,3,0,6,4,3,11,4,9,3,4
4.3,,3,0,6,4,3,10,3,8,4,2
4.8,,6,0,6,3,3,10,5,9,3,3
4.1,,5,0,6,3,3,9,3,7,3,2
4.1,,3,0,6,3,4,9,3,8,3,2
3.8,,3,0,6,3,3,7,3,8,3,2
4.5,,4,0,7,4,3,9,3,9,4,2
4.4,,6,0,7,3,3,8,5,7,3,2
4,,3,0,6,4,3,7,3,8,4,2
4.2,,3,0,7,5,3,7,3,8,4,2
4,,3,0,6,3,3,7,5,7,3,3
3.9,,3,0,6,5,3,7,3,7,3,2
4.3,,3,0,8,6,3,7,3,8,3,2
3.9,,3,0,6,5,3,7,3,7,3,2
4.6,,4,0,6,6,3,9,3,8,4,3
4.6,,5,0,6,5,3,10,3,9,3,2
4.3,,5,0,7,5,3,6,5,7,3,2
4.6,,3,0,9,4,3,8,5,7,4,3
3.9,,3,0,6,3,4,8,3,7,3,2
3.9,,4,0,6,3,3,7,3,8,3,2
4.2,,3,0,6,6,3,8,4,7,3,2
4.1,,3,0,8,3,4,6,4,7,4,2
3.9,,3,0,6,3,3,6,4,9,3,2
3.9,,3,0,7,3,3,6,5,7,3,2
3.8,,3,0,6,4,4,6,3,7,3,2
3.9,,3,0,6,5,3,6,3,7,4,2
4.2,,3,0,9,5,3,6,3,7,3,3
3.7,,3,0,6,3,3,7,3,7,3,2
3.9,,3,0,8,3,3,6,3,7,3,3
4,,5,0,6,3,3,8,3,7,3,2
4,,3,0,6,3,3,8,3,7,4,3
3.9,,3,0,6,4,3,7,3,7,3,3
4.6,,4,0,9,3,3,8,5,9,3,2
4.5,,3,0,8,3,3,8,4,9,4,3
4.2,,5,0,6,4,4,7,3,7,3,3
4.1,,4,0,6,4,3,8,4,7,3,2
4.4,,3,0,6,4,3,7,6,8,3,4
4.4,,3,0,9,4,3,7,5,8,3,2
4.1,,3,0,7,4,3,7,4,8,3,2
4.4,,4,0,9,3,4,8,3,7,3,3
4.4,,6,0,8,3,3,7,3,9,3,2
4.3,,3,0,6,5,3,6,6,9,3,2
4.2,,4,0,7,3,4,8,3,8,3,2
4,,5,0,6,3,4,6,3,8,3,2
4.2,,3,0,6,5,3,6,5,7,4,3
4,,3,0,6,4,3,6,5,7,4,2
3.9,,3,0,6,4,3,6,4,7,4,2
4.2,,3,0,6,4,3,6,6,8,4,2
4.3,,3,0,8,4,3,6,6,7,4,2
4.5,,3,0,7,5,4,6,4,8,4,4
4.2,,3,0,6,3,3,9,3,9,3,3
4.5,,4,0,9,4,4,8,4,7,3,2
4.3,,3,0,9,3,3,6,4,9,4,2
4,,4,0,6,3,3,6,3,9,4,2
4.1,,3,0,7,3,3,6,3,9,4,3
4.4,,3,0,6,3,3,8,5,9,4,3
4.5,,3,0,9,4,3,6,5,8,3,4
4.1,,4,0,6,3,3,6,5,8,3,3
4.1,,3,0,6,5,3,6,5,8,3,2
4.5,,4,0,6,3,3,8,5,10,3,3
4,,5,0,7,3,4,5,3,8,3,2
3.8,,3,0,6,3,4,5,3,7,4,3
4.2,,6,0,7,4,3,5,3,9,3,2
4.6,,6,0,6,4,4,8,4,9,3,2
4.1,,3,0,6,3,3,7,4,9,4,2
3.5,,3,0,6,3,3,5,3,7,3,2
3.6,,3,0,6,3,3,5,3,8,3,2
4.5,,6,0,9,3,3,5,6,8,3,2
4,,4,0,6,4,3,5,5,7,4,2
4.1,,4,0,7,4,3,5,5,7,4,2
4,,3,0,8,3,4,6,3,8,3,2
