8
9
9
9
10
9
5
5
4
5
4
7
6
8
8
11
10
10
12
11
11
11
9
13
10
11
11
10
10
11
11
12
10
12
12
11
11
12
12
9
9
10
10
11
10
10
12
12
12
11
11
13
10
10
9
9
11
9
9
10
11
10
10
10
11
9
8
8
12
11
11
11
11
10
9
9
10
9
10
11
11
9
10
10
10
9
10
9
8
10
9
10
8
10
10
10
10
10
9
9
10
9
10
10
11
12
11
12
9
11
11
11
10
11
10
10
10
10
10
9
10
10
11
8
8
7
8
8
8
7
7
10
10
10
10
8
7
7
8
7
7
7
8
7
7
8
7
9
8
10
6
6
6
9
10
7
7
6
7
10
9
9
8
9
11
9
9
9
10
10
8
8
8
7
10
8
9
7
7
6
8
9
9
7
8
9
10
9
9
8
7
9
9
9
9
7
7
9
8
10
